"ENSDARG00000001162"	"matr3l1.1"
"ENSDARG00000000394"	"matr3l1.1"
"ENSDARG00000082809"	"dre-mir-458"
"ENSDARG00000061940"	"HTR4"
"ENSDARG00000011618"	"slc26a2"
"ENSDARG00000056519"	"BX511257.1"
"ENSDARG00000056517"	"thoc3"
"ENSDARG00000061918"	"cplx2"
"ENSDARG00000021250"	"slc25a48"
"ENSDARG00000012019"	"glra1"
"ENSDARG00000017741"	"g3bp1"
"ENSDARG00000019353"	"sparc"
"ENSDARG00000087693"	"atox1"
"ENSDARG00000075618"	"slc36a1"
"ENSDARG00000012057"	"mtnr1al"
"ENSDARG00000018923"	"fat2"
"ENSDARG00000088439"	"gm2a"
"ENSDARG00000089498"	"GM2A
"ENSDARG00000077166"	"CABZ01005777.1"
"ENSDARG00000020417"	"emx3"
"ENSDARG00000021899"	"b4galt7"
"ENSDARG00000037246"	"si:dkeyp-110e4.3"
"ENSDARG00000004261"	"tmed9"
"ENSDARG00000061854"	"lman2"
"ENSDARG00000061845"	"si:dkeyp-110e4.6"
"ENSDARG00000037244"	"gpr137"
"ENSDARG00000017842"	"syvn1"
"ENSDARG00000037238"	"smad5"
"ENSDARG00000071586"	"tgfbi"
"ENSDARG00000071585"	"si:dkeyp-110e4.11"
"ENSDARG00000076801"	"arap3"
"ENSDARG00000056130"	"neurog1"
"ENSDARG00000056127"	"polr2gl"
"ENSDARG00000056119"	"eef1g"
"ENSDARG00000061764"	"ahnak"
"ENSDARG00000016531"	"klhl4"
"ENSDARG00000080640"	"5S_rRNA"
"ENSDARG00000033556"	"PCDH11Y"
"ENSDARG00000084476"	"5S_rRNA"
"ENSDARG00000084610"	"5S_rRNA"
"ENSDARG00000075666"	"tsc22d3"
"ENSDARG00000033501"	"zgc:64189"
"ENSDARG00000086722"	"MID2
"ENSDARG00000034871"	"mid2"
"ENSDARG00000084630"	"5S_rRNA"
"ENSDARG00000037174"	"zgc:113355"
"ENSDARG00000004527"	"pin4"
"ENSDARG00000004078"	"acsl4a"
"ENSDARG00000061527"	"nxt2"
"ENSDARG00000015628"	"psmd10"
"ENSDARG00000016143"	"xiap"
"ENSDARG00000053668"	"stag2b"
"ENSDARG00000037192"	"zgc:113364"
"ENSDARG00000021794"	"hmmr"
"ENSDARG00000034610"	"insb"
"ENSDARG00000091493"	"5S_rRNA"
"ENSDARG00000088681"	"5S_rRNA"
"ENSDARG00000037122"	"TENM2
"ENSDARG00000089834"	"5S_rRNA"
"ENSDARG00000071567"	"TSTD1"
"ENSDARG00000037142"	"C14H4orf47"
"ENSDARG00000014248"	"pdlim3b"
"ENSDARG00000061603"	"sorbs2b"
"ENSDARG00000073709"	"FAM149A"
"ENSDARG00000061585"	"cyp4v7"
"ENSDARG00000055852"	"MTNR1A
"ENSDARG00000019063"	"FAT1
"ENSDARG00000037097"	"slc7a2"
"ENSDARG00000037091"	"asah1a"
"ENSDARG00000087772"	"FGL1"
"ENSDARG00000071562"	"mtus1a"
"ENSDARG00000006456"	"pdgfrl"
"ENSDARG00000037101"	"mtmr7a"
"ENSDARG00000032116"	"cnot7"
"ENSDARG00000034757"	"zdhhc2"
"ENSDARG00000074255"	"MICU3
"ENSDARG00000086070"	"fgf20b"
"ENSDARG00000002707"	"her11"
"ENSDARG00000008796"	"her5"
"ENSDARG00000037108"	"pfdn6"
"ENSDARG00000013075"	"mrpl11"
"ENSDARG00000055752"	"npas4a"
"ENSDARG00000094324"	"efemp2a"
"ENSDARG00000016058"	"fibpa"
"ENSDARG00000061543"	"ccdc85b"
"ENSDARG00000015355"	"fosl1a"
"ENSDARG00000019636"	"yif1a"
"ENSDARG00000061548"	"si:ch211-145o7.3"
"ENSDARG00000004270"	"atl3"
"ENSDARG00000021124"	"cfl1"
"ENSDARG00000055786"	"PRSS23"
"ENSDARG00000021556"	"ubl3b"
"ENSDARG00000061566"	"SLC7A3
"ENSDARG00000086988"	"wu:fc26g07"
"ENSDARG00000055792"	"FOXO4"
"ENSDARG00000071547"	"CABZ01047562.1"
"ENSDARG00000090981"	"C14HXorf65"
"ENSDARG00000053702"	"il2rgb"
"ENSDARG00000011026"	"zgc:92907"
"ENSDARG00000015649"	"rap2c"
"ENSDARG00000016085"	"mbnl3"
"ENSDARG00000012025"	"hs6st2"
"ENSDARG00000015472"	"gpc4"
"ENSDARG00000032199"	"gpc3"
"ENSDARG00000085054"	"5S_rRNA"
"ENSDARG00000081303"	"dre-mir-363"
"ENSDARG00000082428"	"dre-mir-19c"
"ENSDARG00000082177"	"dre-mir-20b"
"ENSDARG00000082778"	"dre-mir-18c"
"ENSDARG00000075492"	"BX511227.1"
"ENSDARG00000021374"	"cab39l1"
"ENSDARG00000004046"	"phf6"
"ENSDARG00000008884"	"hprt1"
"ENSDARG00000081375"	"dre-mir-457b"
"ENSDARG00000036500"	"fam122b"
"ENSDARG00000084548"	"snoU109"
"ENSDARG00000084543"	"snoU109"
"ENSDARG00000028614"	"mospd1"
"ENSDARG00000017931"	"ddx26b"
"ENSDARG00000010553"	"mmgt1"
"ENSDARG00000009209"	"slc9a6a"
"ENSDARG00000071498"	"fhl1a"
"ENSDARG00000060771"	"map7d3"
"ENSDARG00000087813"	"GPR112
"ENSDARG00000036460"	"tmtops3a"
"ENSDARG00000079333"	"cd40lg"
"ENSDARG00000006683"	"arhgef6"
"ENSDARG00000014244"	"rbmx"
"ENSDARG00000082652"	"snoU61"
"ENSDARG00000085696"	"SNORD61"
"ENSDARG00000083171"	"SNORD61"
"ENSDARG00000034943"	"AL929434.1"
"ENSDARG00000039218"	"GPR101"
"ENSDARG00000071497"	"zic3"
"ENSDARG00000071496"	"zic6"
"ENSDARG00000035056"	"fgf13a"
"ENSDARG00000010097"	"f9a"
"ENSDARG00000022895"	"mcf2a"
"ENSDARG00000036442"	"atp11c"
"ENSDARG00000001442"	"inppl1b"
"ENSDARG00000053570"	"pr2y4l"
"ENSDARG00000053569"	"sox3"
"ENSDARG00000055040"	"nkrf"
"ENSDARG00000053444"	"ube2a"
"ENSDARG00000092553"	"slc25a5"
"ENSDARG00000023055"	"slc25a43"
"ENSDARG00000071478"	"lnx2b"
"ENSDARG00000053166"	"chic1"
"ENSDARG00000036292"	"cdx4"
"ENSDARG00000015815"	"kdrl"
"ENSDARG00000012203"	"dlg3"
"ENSDARG00000087296"	"5S_rRNA"
"ENSDARG00000078995"	"TEX11"
"ENSDARG00000076796"	"dlg3"
"ENSDARG00000073870"	"GDPD2"
"ENSDARG00000053194"	"pdzd11"
"ENSDARG00000031929"	"stard10"
"ENSDARG00000029885"	"zgc:63637"
"ENSDARG00000010721"	"sept6"
"ENSDARG00000087152"	"SOWAHD"
"ENSDARG00000036316"	"rpl39"
"ENSDARG00000082020"	"SNORA69"
"ENSDARG00000000489"	"upf3b"
"ENSDARG00000095109"	"BX571981.2"
"ENSDARG00000033462"	"si:ch211-215m21.11"
"ENSDARG00000036329"	"ndufa1"
"ENSDARG00000033450"	"nkap"
"ENSDARG00000071467"	"zbtb33"
"ENSDARG00000053262"	"atp1b4"
"ENSDARG00000014914"	"lamp2"
"ENSDARG00000060510"	"cul4b"
"ENSDARG00000025972"	"mcts1"
"ENSDARG00000036335"	"c1galt1c1"
"ENSDARG00000060515"	"zdhhc9"
"ENSDARG00000016541"	"BX004980.1"
"ENSDARG00000026017"	"xpnpep2"
"ENSDARG00000053279"	"apln"
"ENSDARG00000087055"	"BX842614.1"
"ENSDARG00000060541"	"ocrl"
"ENSDARG00000078877"	"zdhhc24"
"ENSDARG00000036383"	"si:ch73-335m24.5"
"ENSDARG00000081146"	"5S_rRNA"
"ENSDARG00000093493"	"urp1"
"ENSDARG00000010625"	"clic2"
"ENSDARG00000078106"	"ocrl"
"ENSDARG00000086772"	"5S_rRNA"
"ENSDARG00000036385"	"foxa"
"ENSDARG00000083984"	"5S_rRNA"
"ENSDARG00000087256"	"FP016207.1"
"ENSDARG00000087094"	"foxa"
"ENSDARG00000036375"	"cyfip2"
"ENSDARG00000086354"	"5S_rRNA"
"ENSDARG00000017565"	"itk"
"ENSDARG00000016318"	"med7"
"ENSDARG00000075048"	"lonrf1"
"ENSDARG00000021352"	"gria1a"
"ENSDARG00000092970"	"si:ch211-11c15.3"
"ENSDARG00000052910"	"wnt8a"
"ENSDARG00000078507"	"wnt8a"
"ENSDARG00000036215"	"lcp2b"
"ENSDARG00000095092"	"si:ch211-232m8.3"
"ENSDARG00000092889"	"SYCE3"
"ENSDARG00000009550"	"foxi3b"
"ENSDARG00000020901"	"gabrp"
"ENSDARG00000075421"	"pttg1"
"ENSDARG00000089162"	"afap1l1a"
"ENSDARG00000088168"	"ablim3"
"ENSDARG00000089917"	"sh3tc2"
"ENSDARG00000088124"	"adrb2a"
"ENSDARG00000033727"	"il12ba"
"ENSDARG00000002609"	"RNF145
"ENSDARG00000016116"	"ebf1a"
"ENSDARG00000025535"	"clint1a"
"ENSDARG00000090854"	"lsm11"
"ENSDARG00000036235"	"zbtb3"
"ENSDARG00000089637"	"RNASEH2C
"ENSDARG00000060338"	"TRMT12
"ENSDARG00000013269"	"sytl4"
"ENSDARG00000053025"	"lsm11"
"ENSDARG00000087619"	"FP074862.4"
"ENSDARG00000091285"	"RNASEH2C
"ENSDARG00000087111"	"TRMT12
"ENSDARG00000034559"	"srpx2"
"ENSDARG00000079591"	"CR847496.2"
"ENSDARG00000060199"	"mrpl18"
"ENSDARG00000077588"	"PDGFC"
"ENSDARG00000052769"	"glrbb"
"ENSDARG00000052765"	"gria2b"
"ENSDARG00000088968"	"CT009687.1"
"ENSDARG00000077054"	"fam198b"
"ENSDARG00000036247"	"tmem144b"
"ENSDARG00000087262"	"zgc:63568"
"ENSDARG00000088366"	"zgc:77938"
"ENSDARG00000088832"	"5S_rRNA"
"ENSDARG00000036194"	"pitx2"
"ENSDARG00000004402"	"elovl6"
"ENSDARG00000052739"	"egf"
"ENSDARG00000055463"	"lrit3a"
"ENSDARG00000055455"	"gpm6aa"
"ENSDARG00000036189"	"spata4"
"ENSDARG00000097938"	"ASB5
"ENSDARG00000020079"	"neil3"
"ENSDARG00000004889"	"aga"
"ENSDARG00000089061"	"CR853287.1"
"ENSDARG00000089198"	"CABZ01075275.1"
"ENSDARG00000090030"	"CABZ01075273.1"
"ENSDARG00000076108"	"zgc:194336"
"ENSDARG00000052792"	"nots"
"ENSDARG00000041754"	"cct2"
"ENSDARG00000022389"	"RNF130"
"ENSDARG00000052855"	"ctso"
"ENSDARG00000071429"	"tdo2a"
"ENSDARG00000087599"	"TENM3
"ENSDARG00000079399"	"F2RL3"
"ENSDARG00000033227"	"lect2l"
"ENSDARG00000090889"	"BX005069.4"
"ENSDARG00000086483"	"BX005069.2"
"ENSDARG00000091673"	"DIAPH2
"ENSDARG00000036175"	"pcdh1b"
"ENSDARG00000085779"	"5S_rRNA"
"ENSDARG00000085407"	"5S_rRNA"
"ENSDARG00000036171"	"rnasel3"
"ENSDARG00000006924"	"FBXO38"
"ENSDARG00000083201"	"dre-mir-143-2"
"ENSDARG00000083025"	"dre-mir-145"
"ENSDARG00000007993"	"csnk1a1"
"ENSDARG00000078054"	"SPDL1"
"ENSDARG00000082513"	"dre-mir-143-2"
"ENSDARG00000083100"	"BX088707.1"
"ENSDARG00000052674"	"csnk1a1"
"ENSDARG00000036162"	"hnrnpa0b"
"ENSDARG00000036161"	"hnrnpa0l"
"ENSDARG00000019236"	"gsr"
"ENSDARG00000029064"	"uqcrq"
"ENSDARG00000023672"	"timm8a"
"ENSDARG00000026682"	"zgc:101583"
"ENSDARG00000004433"	"btk"
"ENSDARG00000085898"	"5S_rRNA"
"ENSDARG00000036155"	"gla"
"ENSDARG00000006865"	"glra4a"
"ENSDARG00000076060"	"diaph2"
"ENSDARG00000091674"	"BX511013.1"
"ENSDARG00000090515"	"5S_rRNA"
"ENSDARG00000086836"	"5S_rRNA"
"ENSDARG00000083259"	"BX663611.1"
"ENSDARG00000084594"	"5S_rRNA"
"ENSDARG00000034344"	"pcdh19"
"ENSDARG00000097077"	"si:ch211-237h22.2"
"ENSDARG00000083854"	"5S_rRNA"
"ENSDARG00000089481"	"5S_rRNA"
"ENSDARG00000052615"	"tnmd"
"ENSDARG00000020759"	"ef1"
"ENSDARG00000019572"	"taf7"
"ENSDARG00000022132"	"drp2"
"ENSDARG00000014095"	"CT027835.1"
"ENSDARG00000052565"	"cenpi"
"ENSDARG00000085128"	"5S_rRNA"
"ENSDARG00000052567"	"tmem35"
"ENSDARG00000052575"	"arl13a"
"ENSDARG00000044011"	"xkrx"
"ENSDARG00000070062"	"nox1"
"ENSDARG00000044009"	"cstf2"
"ENSDARG00000087574"	"nox1"
"ENSDARG00000090788"	"cstf2"
"ENSDARG00000077912"	"CU459160.2"
"ENSDARG00000018145"	"mid1ip1l"
"ENSDARG00000015759"	"tspan7"
"ENSDARG00000021392"	"CU459160.1"
"ENSDARG00000038508"	"chrnb3b"
"ENSDARG00000056018"	"itga6l"
"ENSDARG00000071397"	"nitr14b"
"ENSDARG00000036125"	"nitr13"
"ENSDARG00000052556"	"fgfrl1b"
"ENSDARG00000076300"	"sh3tc2"
"ENSDARG00000029772"	"ablim3"
"ENSDARG00000006518"	"afap1l1a"
"ENSDARG00000087103"	"5S_rRNA"
"ENSDARG00000090991"	"CU151895.1"
"ENSDARG00000091615"	"si:dkey-192o1.3"
"ENSDARG00000087298"	"ABLIM3
"ENSDARG00000087755"	"AFAP1L1
"ENSDARG00000080714"	"CR457461.1"
"ENSDARG00000089603"	"CU367845.1"
"ENSDARG00000084153"	"5S_rRNA"
"ENSDARG00000071384"	"CU367845.1"
"ENSDARG00000085013"	"5S_rRNA"
"ENSDARG00000086015"	"BX537109.1"
"ENSDARG00000052494"	"pcdh18b"
"ENSDARG00000083690"	"5S_rRNA"
"ENSDARG00000036121"	"pcdh10b"
"ENSDARG00000086079"	"5S_rRNA"
"ENSDARG00000086270"	"5S_rRNA"
"ENSDARG00000087664"	"5S_rRNA"
"ENSDARG00000097860"	"si:ch211-13i23.1"
"ENSDARG00000041173"	"adra1bb"
"ENSDARG00000077012"	"eif4ea"
"ENSDARG00000080010"	"adh5"
"ENSDARG00000076526"	"gar1"
"ENSDARG00000097495"	"si:ch73-36j8.3"
"ENSDARG00000090582"	"5S_rRNA"
"ENSDARG00000097875"	"si:ch211-170a17.1"
"ENSDARG00000088947"	"5S_rRNA"
"ENSDARG00000084540"	"5S_rRNA"
"ENSDARG00000074535"	"LINGO2
"ENSDARG00000068265"	"tomm5"
"ENSDARG00000068264"	"grhpra"
"ENSDARG00000075203"	"C14H11orf80"
"ENSDARG00000057272"	"slc30a9"
"ENSDARG00000083139"	"CT573279.1"
"ENSDARG00000029975"	"C14H4orf29"
"ENSDARG00000090458"	"5S_rRNA"
"ENSDARG00000079512"	"fam193b"
"ENSDARG00000089104"	"CABZ01074913.1"
"ENSDARG00000030638"	"pdlim7"
"ENSDARG00000052368"	"FP102272.1"
"ENSDARG00000052371"	"higd2a"
"ENSDARG00000052374"	"faf2"
"ENSDARG00000068582"	"rnf44"
"ENSDARG00000068586"	"CDHR2
"ENSDARG00000063001"	"atp8a1"
"ENSDARG00000075467"	"shisa3"
"ENSDARG00000074990"	"BEND4"
"ENSDARG00000088248"	"RAB11FIP5
"ENSDARG00000026137"	"sfxn5b"
"ENSDARG00000007025"	"ttc9c"
"ENSDARG00000088195"	"wu:fb52c12"
"ENSDARG00000075727"	"CR847510.1"
"ENSDARG00000005620"	"ehd1a"
"ENSDARG00000088287"	"dre-mir-194b"
"ENSDARG00000090309"	"ubxn1"
"ENSDARG00000087994"	"FP017294.1"
"ENSDARG00000076811"	"GANAB
"ENSDARG00000077943"	"INTS5
"ENSDARG00000093006"	"CR383676.3"
"ENSDARG00000076563"	"zgc:92249"
"ENSDARG00000079854"	"SCYL1
"ENSDARG00000078423"	"zgc:194285"
"ENSDARG00000079150"	"CR383676.3"
"ENSDARG00000026926"	"rom1b"
"ENSDARG00000076189"	"ccdc88b"
"ENSDARG00000029609"	"macrod1"
"ENSDARG00000075597"	"flrt1b"
"ENSDARG00000030938"	"fermt3b"
"ENSDARG00000038870"	"slu7"
"ENSDARG00000059944"	"c1qtnf2"
"ENSDARG00000077726"	"ccrn4la"
"ENSDARG00000019459"	"elf2a"
"ENSDARG00000071353"	"AL929007.1"
"ENSDARG00000003213"	"naa15a"
"ENSDARG00000074684"	"AL929007.2"
"ENSDARG00000052290"	"rab33ba"
"ENSDARG00000026616"	"zgc:113425"
"ENSDARG00000038858"	"setd7"
"ENSDARG00000071345"	"mgst2"
"ENSDARG00000052277"	"cabp2b"
"ENSDARG00000007576"	"crybb1l1"
"ENSDARG00000032929"	"cryba1l1"
"ENSDARG00000089988"	"CCNA2"
"ENSDARG00000041332"	"tmem33"
"ENSDARG00000011094"	"ccna2"
"ENSDARG00000059911"	"bbs7"
"ENSDARG00000026406"	"anxa5a"
"ENSDARG00000039963"	"fgfbp1"
"ENSDARG00000039964"	"fgfbp2a"
"ENSDARG00000039966"	"prom1a"
"ENSDARG00000073999"	"TAPT1
"ENSDARG00000019579"	"ldb2a"
"ENSDARG00000040190"	"qdpra"
"ENSDARG00000040198"	"fstl5"
"ENSDARG00000005482"	"rapgef2"
"ENSDARG00000086059"	"CU855780.1"
"ENSDARG00000087128"	"ppid"
"ENSDARG00000090071"	"rxfp1"
"ENSDARG00000038834"	"etfdh"
"ENSDARG00000038835"	"ppid"
"ENSDARG00000002217"	"scocb"
"ENSDARG00000086245"	"CR855307.2"
"ENSDARG00000071336"	"mif"
"ENSDARG00000063663"	"CR855307.1"
"ENSDARG00000087417"	"ZDHHC5
"ENSDARG00000014233"	"sept8b"
"ENSDARG00000019963"	"sfxn1"
"ENSDARG00000030224"	"ppp2ca"
"ENSDARG00000060018"	"C14H5orf24
"ENSDARG00000060016"	"nsd1a"
"ENSDARG00000043359"	"rmnd5b"
"ENSDARG00000084591"	"5S_rRNA"
"ENSDARG00000013335"	"anxa6"
"ENSDARG00000060007"	"N4BP3"
"ENSDARG00000015653"	"tnip1"
"ENSDARG00000043342"	"gpx3"
"ENSDARG00000023988"	"dctn4"
"ENSDARG00000053183"	"TSPAN17"
"ENSDARG00000033400"	"atoh1b"
"ENSDARG00000086910"	"CABZ01072950.1"
"ENSDARG00000042269"	"ddx41"
"ENSDARG00000074543"	"unc5a"
"ENSDARG00000082654"	"5S_rRNA"
"ENSDARG00000079103"	"MGAT4D"
"ENSDARG00000075547"	"mmp17b"
"ENSDARG00000089939"	"SIMC1"
"ENSDARG00000022001"	"CNOT6
"ENSDARG00000085636"	"5S_rRNA"
"ENSDARG00000090433"	"CR376827.1"
"ENSDARG00000080919"	"5S_rRNA"
"ENSDARG00000028252"	"ube2d2l"
"ENSDARG00000020534"	"nfkb1"
"ENSDARG00000077736"	"CPLX1
"ENSDARG00000086907"	"NCBP1
"ENSDARG00000086766"	"CABZ01086927.1"
"ENSDARG00000088054"	"CABZ01086926.1"
"ENSDARG00000087007"	"NCBP1
"ENSDARG00000039642"	"atpv0e1"
"ENSDARG00000039641"	"rpl26"
"ENSDARG00000044334"	"ppp2r2ba"
"ENSDARG00000025314"	"tcerg1a"
"ENSDARG00000029187"	"exosc3"
"ENSDARG00000052326"	"B4GALT1
"ENSDARG00000007222"	"rest"
"ENSDARG00000073788"	"noa1"
"ENSDARG00000012592"	"polr2b"
"ENSDARG00000074358"	"CU469518.1"
"ENSDARG00000079680"	"COX18"
"ENSDARG00000017389"	"igfbp7"
"ENSDARG00000026090"	"adprm"
"ENSDARG00000077177"	"map2k4b"
"ENSDARG00000088969"	"CABZ01102038.1"
"ENSDARG00000076357"	"CABZ01102039.1"
"ENSDARG00000090819"	"CABZ01102040.1"
"ENSDARG00000087598"	"CABZ01100326.1"
"ENSDARG00000087466"	"DNAH9"
"ENSDARG00000090341"	"CABZ01099880.1"
"ENSDARG00000090908"	"CABZ01099881.1"
"ENSDARG00000076267"	"MYOCD"
"ENSDARG00000004221"	"dnah9"
"ENSDARG00000097705"	"dnah9"
"ENSDARG00000087112"	"DNAH9"
"ENSDARG00000030583"	"foxk2"
"ENSDARG00000021557"	"wdr45l"
"ENSDARG00000078835"	"ICT1"
"ENSDARG00000096602"	"si:ch1073-357b18.4"
"ENSDARG00000079888"	"si:ch1073-357b18.3"
"ENSDARG00000045269"	"PTS"
"ENSDARG00000059257"	"RCVRN
"ENSDARG00000078548"	"GLP2R"
"ENSDARG00000045265"	"si:ch211-138k19.2"
"ENSDARG00000096727"	"si:dkey-94l16.6"
"ENSDARG00000059903"	"hs3st3l"
"ENSDARG00000071877"	"dhrs7cb"
"ENSDARG00000074997"	"MPRIP
"ENSDARG00000089942"	"BX000348.1"
"ENSDARG00000090142"	"si:dkey-94l16.4"
"ENSDARG00000021660"	"bsk146"
"ENSDARG00000096562"	"wu:fj29h11"
"ENSDARG00000073798"	"MPRIP
"ENSDARG00000086446"	"sult2st1"
"ENSDARG00000053331"	"sult2st2"
"ENSDARG00000096669"	"si:ch73-301j1.1"
"ENSDARG00000033170"	"sult2st1"
"ENSDARG00000096522"	"si:ch211-176g6.1"
"ENSDARG00000079791"	"si:ch211-176g6.2"
"ENSDARG00000077243"	"ABCC3"
"ENSDARG00000059139"	"WFIKKN2
"ENSDARG00000021372"	"tob1b"
"ENSDARG00000078142"	"CABZ01073118.1"
"ENSDARG00000088868"	"DAGLB
"ENSDARG00000089888"	"daglb"
"ENSDARG00000037361"	"kdelr2b"
"ENSDARG00000060001"	"mettl9"
"ENSDARG00000037359"	"CDR2
"ENSDARG00000037358"	"polr3e"
"ENSDARG00000086306"	"CABZ01073174.1"
"ENSDARG00000068019"	"sox8a"
"ENSDARG00000075313"	"CABZ01073168.1"
"ENSDARG00000088179"	"CABZ01073405.1"
"ENSDARG00000040450"	"pemt"
"ENSDARG00000019274"	"rasd1"
"ENSDARG00000096631"	"MED9"
"ENSDARG00000008623"	"cops3"
"ENSDARG00000084914"	"5S_rRNA"
"ENSDARG00000040407"	"usp22"
"ENSDARG00000059090"	"SSTR2
"ENSDARG00000089127"	"SLC39A11"
"ENSDARG00000087135"	"CABZ01115256.1"
"ENSDARG00000003293"	"sox9a"
"ENSDARG00000042197"	"CABZ01016549.1"
"ENSDARG00000086945"	"C12H10orf71
"ENSDARG00000053186"	"vstm4b"
"ENSDARG00000076236"	"lrrc18b"
"ENSDARG00000096550"	"si:dkey-191m6.3"
"ENSDARG00000076434"	"ARHGAP22
"ENSDARG00000009870"	"mapk8b"
"ENSDARG00000089524"	"U3"
"ENSDARG00000087459"	"U3"
"ENSDARG00000082017"	"U1"
"ENSDARG00000090772"	"U1"
"ENSDARG00000086749"	"U1"
"ENSDARG00000089895"	"U1"
"ENSDARG00000089989"	"U1"
"ENSDARG00000089137"	"U1"
"ENSDARG00000090258"	"U1"
"ENSDARG00000088998"	"U1"
"ENSDARG00000087124"	"U1"
"ENSDARG00000088465"	"U1"
"ENSDARG00000087383"	"U1"
"ENSDARG00000087123"	"U1"
"ENSDARG00000088421"	"U1"
"ENSDARG00000087808"	"U1"
"ENSDARG00000091004"	"U1"
"ENSDARG00000086528"	"U1"
"ENSDARG00000090796"	"U1"
"ENSDARG00000091141"	"U1"
"ENSDARG00000087654"	"U1"
"ENSDARG00000086982"	"U1"
"ENSDARG00000090508"	"U1"
"ENSDARG00000091155"	"U1"
"ENSDARG00000090317"	"U1"
"ENSDARG00000088184"	"U1"
"ENSDARG00000090410"	"U1"
"ENSDARG00000086108"	"U1"
"ENSDARG00000087691"	"U1"
"ENSDARG00000086760"	"U1"
"ENSDARG00000082011"	"U1"
"ENSDARG00000086021"	"si:dkey-20l4.2"
"ENSDARG00000083600"	"U1"
"ENSDARG00000080381"	"U6"
"ENSDARG00000087531"	"zgc:172014"
"ENSDARG00000084550"	"U6"
"ENSDARG00000081065"	"U6"
"ENSDARG00000081354"	"U6"
"ENSDARG00000089228"	"U6"
"ENSDARG00000080130"	"U6"
"ENSDARG00000082757"	"U6"
"ENSDARG00000082962"	"U6"
"ENSDARG00000080937"	"U6"
"ENSDARG00000089841"	"NLRP6
"ENSDARG00000096492"	"TRIM14
"ENSDARG00000071875"	"si:ch211-59d8.2"
"ENSDARG00000096784"	"si:ch73-123f19.1"
"ENSDARG00000096691"	"si:ch73-123f19.2"
"ENSDARG00000073891"	"gdf10b"
"ENSDARG00000059173"	"gdf2"
"ENSDARG00000096519"	"irbpl"
"ENSDARG00000059163"	"irbp"
"ENSDARG00000063612"	"antxr1c"
"ENSDARG00000079623"	"ubtd1b"
"ENSDARG00000079067"	"mms19"
"ENSDARG00000015989"	"zdhhc16b"
"ENSDARG00000012094"	"prkar1ab"
"ENSDARG00000079486"	"fam20a"
"ENSDARG00000096532"	"EFCAB8"
"ENSDARG00000083034"	"CU467986.1"
"ENSDARG00000020795"	"rac3b"
"ENSDARG00000079271"	"dcxr"
"ENSDARG00000019746"	"rfng"
"ENSDARG00000074156"	"sgca"
"ENSDARG00000035809"	"col1a1b"
"ENSDARG00000045940"	"lsm12b"
"ENSDARG00000052772"	"si:ch1073-13h15.3"
"ENSDARG00000089997"	"gngt2b"
"ENSDARG00000077500"	"tmem101"
"ENSDARG00000020371"	"g6pc3"
"ENSDARG00000079004"	"TANC2
"ENSDARG00000086308"	"CABZ01063173.1"
"ENSDARG00000088956"	"CNTD1"
"ENSDARG00000074312"	"coa3"
"ENSDARG00000061809"	"CABZ01084815.1"
"ENSDARG00000016381"	"WNK4
"ENSDARG00000088996"	"CABZ01069042.1"
"ENSDARG00000059079"	"vps25"
"ENSDARG00000076966"	"pagr1"
"ENSDARG00000074564"	"fam57bb"
"ENSDARG00000063555"	"MAZ
"ENSDARG00000096611"	"taok2b"
"ENSDARG00000079261"	"taok2b"
"ENSDARG00000002576"	"cabp5a"
"ENSDARG00000045249"	"nif3l1"
"ENSDARG00000006944"	"gdpd3b"
"ENSDARG00000011785"	"tbx6"
"ENSDARG00000021154"	"PRODH2"
"ENSDARG00000016443"	"eif3c"
"ENSDARG00000076439"	"ppp4cb"
"ENSDARG00000090767"	"si:ch211-136m16.8"
"ENSDARG00000087857"	"si:ch211-180a12.2"
"ENSDARG00000059026"	"zgc:123217"
"ENSDARG00000034470"	"aldoab"
"ENSDARG00000002956"	"ITGAX"
"ENSDARG00000096587"	"itgam"
"ENSDARG00000063444"	"si:dkey-32n7.7"
"ENSDARG00000045253"	"AL954132.1"
"ENSDARG00000090630"	"si:dkey-32n7.8"
"ENSDARG00000071841"	"si:dkey-32n7.9"
"ENSDARG00000086183"	"vkorc1"
"ENSDARG00000023110"	"mapk7"
"ENSDARG00000040513"	"zgc:92313"
"ENSDARG00000010556"	"CABZ01030094.1"
"ENSDARG00000090811"	"5S_rRNA"
"ENSDARG00000040510"	"ca15b"
"ENSDARG00000074666"	"CA4
"ENSDARG00000015654"	"ca15a"
"ENSDARG00000002259"	"ca15c"
"ENSDARG00000087756"	"CA4
"ENSDARG00000045947"	"HRC"
"ENSDARG00000063347"	"TRPM4
"ENSDARG00000075022"	"CABZ01030119.1"
"ENSDARG00000089314"	"mapta"
"ENSDARG00000090895"	"kansl1a"
"ENSDARG00000096616"	"si:ch211-255p10.3"
"ENSDARG00000077124"	"BRSK1
"ENSDARG00000076251"	"irf3"
"ENSDARG00000029241"	"cep55l"
"ENSDARG00000016923"	"si:dkey-94f20.4"
"ENSDARG00000058631"	"CABZ01030107.1"
"ENSDARG00000063435"	"TRPM4
"ENSDARG00000085651"	"5S_rRNA"
"ENSDARG00000089601"	"plce1"
"ENSDARG00000063268"	"SLC35G1"
"ENSDARG00000058421"	"lgi1b"
"ENSDARG00000016608"	"fra10ac1"
"ENSDARG00000078461"	"pde6c"
"ENSDARG00000077505"	"rbp4"
