"ENSMUSG00000024856.4"	"Cdk2ap2"
"ENSMUSG00000024851.7"	"Pitpnm1"
"ENSMUSG00000024847.8"	"Aip"
"ENSMUSG00000024845.11"	"Tmem134"
"ENSMUSG00000024842.7"	"Cabp4"
"ENSMUSG00000044724.7"	"Gpr152"
"ENSMUSG00000024835.8"	"Coro1b"
"ENSMUSG00000045826.8"	"Ptprcap"
"ENSMUSG00000024830.9"	"Rps6kb2"
"ENSMUSG00000075289.3"	"Carns1"
"ENSMUSG00000090702.1"	"Gm17552"
"ENSMUSG00000040247.5"	"Tbc1d10c"
"ENSMUSG00000040385.5"	"Ppp1ca"
"ENSMUSG00000024824.6"	"Rad9"
"ENSMUSG00000040663.7"	"Clcf1"
"ENSMUSG00000093346.1"	"AC109138.1"
"ENSMUSG00000024854.3"	"Pold4"
"ENSMUSG00000034616.9"	"Ssh3"
"ENSMUSG00000005986.8"	"Ankrd13d"
"ENSMUSG00000024858.7"	"Adrbk1"
"ENSMUSG00000054611.8"	"Kdm2a"
"ENSMUSG00000041845.4"	"Rhod"
"ENSMUSG00000087132.1"	"A930001C03Rik"
"ENSMUSG00000049303.4"	"Syt12"
"ENSMUSG00000042041.6"	"2010003K11Rik"
"ENSMUSG00000024892.8"	"Pcx"
"ENSMUSG00000045045.7"	"Lrfn4"
"ENSMUSG00000024889.3"	"Rce1"
"ENSMUSG00000071691.3"	"Gm960"
"ENSMUSG00000067889.4"	"Spnb3"
"ENSMUSG00000033760.8"	"Rbm4b"
"ENSMUSG00000006456.9"	"Rbm14"
"ENSMUSG00000034108.5"	"Ccs"
"ENSMUSG00000067872.2"	"Ccdc87"
"ENSMUSG00000083282.2"	"Ctsf"
"ENSMUSG00000006457.3"	"Actn3"
"ENSMUSG00000006463.7"	"Zdhhc24"
"ENSMUSG00000006464.8"	"Bbs1"
"ENSMUSG00000088661.1"	"U6"
"ENSMUSG00000063904.3"	"Dpp3"
"ENSMUSG00000024901.8"	"Peli3"
"ENSMUSG00000024902.3"	"Mrpl11"
"ENSMUSG00000045903.8"	"Npas4"
"ENSMUSG00000024891.5"	"Slc29a2"
"ENSMUSG00000047379.6"	"B3gnt1"
"ENSMUSG00000080268.2"	"Brms1"
"ENSMUSG00000024883.6"	"Rin1"
"ENSMUSG00000056481.6"	"Cd248"
"ENSMUSG00000061451.7"	"Tmem151a"
"ENSMUSG00000024875.3"	"Yif1a"
"ENSMUSG00000024873.6"	"Cnih2"
"ENSMUSG00000024870.4"	"Rab1b"
"ENSMUSG00000024862.9"	"Klc2"
"ENSMUSG00000024855.8"	"Pacs1"
"ENSMUSG00000024853.9"	"Sf3b2"
"ENSMUSG00000047658.6"	"Gal3st3"
"ENSMUSG00000038498.3"	"Catsper1"
"ENSMUSG00000024846.5"	"Cst6"
"ENSMUSG00000024844.8"	"Banf1"
"ENSMUSG00000024841.7"	"Eif1ad"
"ENSMUSG00000039148.4"	"Sart1"
"ENSMUSG00000039330.4"	"Tsga10ip"
"ENSMUSG00000086938.2"	"4930481A15Rik"
"ENSMUSG00000051133.3"	"Gm6293"
"ENSMUSG00000024914.10"	"Drap1"
"ENSMUSG00000047423.8"	"AI837181"
"ENSMUSG00000088909.1"	"SNORD86"
"ENSMUSG00000024912.5"	"Fosl1"
"ENSMUSG00000042878.5"	"Ccdc85b"
"ENSMUSG00000024911.4"	"Fibp"
"ENSMUSG00000024910.4"	"Ctsw"
"ENSMUSG00000024909.8"	"Efemp2"
"ENSMUSG00000024906.3"	"Mus81"
"ENSMUSG00000056201.6"	"Cfl1"
"ENSMUSG00000056185.4"	"Snx32"
"ENSMUSG00000024922.1"	"Ovol1"
"ENSMUSG00000049562.5"	"Gm962"
"ENSMUSG00000024925.4"	"Rnaseh2c"
"ENSMUSG00000024926.8"	"Kat5"
"ENSMUSG00000024927.6"	"Rela"
"ENSMUSG00000056917.5"	"Sipa1"
"ENSMUSG00000054874.6"	"Pcnxl3"
"ENSMUSG00000004054.8"	"Map3k11"
"ENSMUSG00000024936.7"	"Kcnk7"
"ENSMUSG00000024937.8"	"Ehbp1l1"
"ENSMUSG00000089766.1"	"Gm16538"
"ENSMUSG00000024939.6"	"Fam89b"
"ENSMUSG00000079478.2"	"Sssca1"
"ENSMUSG00000024940.9"	"Ltbp3"
"ENSMUSG00000024941.8"	"Scyl1"
"ENSMUSG00000092341.1"	"Malat1"
"ENSMUSG00000092267.1"	"Gm20417"
"ENSMUSG00000092274.1"	"Neat1"
"ENSMUSG00000043488.4"	"Gm9783"
"ENSMUSG00000024816.6"	"Frmd8"
"ENSMUSG00000024818.8"	"Slc25a45"
"ENSMUSG00000044390.4"	"Tigd3"
"ENSMUSG00000024826.8"	"Dpf2"
"ENSMUSG00000045664.3"	"Cdc42ep2"
"ENSMUSG00000024833.8"	"Pola2"
"ENSMUSG00000037451.7"	"Slc22a20"
"ENSMUSG00000024942.9"	"Capn1"
"ENSMUSG00000090542.1"	"Gm10814"
"ENSMUSG00000024807.10"	"Syvn1"
"ENSMUSG00000007338.8"	"Mrpl49"
"ENSMUSG00000038274.4"	"Fau"
"ENSMUSG00000075227.4"	"Znhit2-ps"
"ENSMUSG00000092319.1"	"AC131692.1"
"ENSMUSG00000024799.7"	"Tm7sf2"
"ENSMUSG00000024797.6"	"1110014N23Rik"
"ENSMUSG00000024792.2"	"Zfpl1"
"ENSMUSG00000047733.4"	"BC048609"
"ENSMUSG00000024791.4"	"Cdca5"
"ENSMUSG00000079472.1"	"Gm550"
"ENSMUSG00000054999.2"	"Naaladl1"
"ENSMUSG00000024790.7"	"Sac3d1"
"ENSMUSG00000024787.7"	"Snx15"
"ENSMUSG00000024944.5"	"Arl2"
"ENSMUSG00000039699.7"	"Batf2"
"ENSMUSG00000084742.1"	"n-R5s19"
"ENSMUSG00000083458.1"	"Gm5510"
"ENSMUSG00000024786.3"	"1700123I01Rik"
"ENSMUSG00000024784.7"	"Gpha2"
"ENSMUSG00000024777.9"	"Ppp2r5b"
"ENSMUSG00000024773.8"	"Atg2a"
"ENSMUSG00000065582.1"	"Mir194-2"
"ENSMUSG00000065523.1"	"Mir192"
"ENSMUSG00000085196.1"	"Gm14963"
"ENSMUSG00000024772.8"	"Ehd1"
"ENSMUSG00000024769.7"	"Cdc42bpg"
"ENSMUSG00000024947.10"	"Men1"
"ENSMUSG00000024948.7"	"Map4k2"
"ENSMUSG00000079467.2"	"Gm14966"
"ENSMUSG00000087828.1"	"U7"
"ENSMUSG00000024949.10"	"Sf1"
"ENSMUSG00000032648.8"	"Pygm"
"ENSMUSG00000032946.10"	"Rasgrp2"
"ENSMUSG00000084876.1"	"Gm14965"
"ENSMUSG00000033768.9"	"Nrxn2"
"ENSMUSG00000080414.1"	"AC167245.1"
"ENSMUSG00000052188.6"	"Gm14964"
"ENSMUSG00000061742.5"	"Slc22a12"
"ENSMUSG00000085694.1"	"Gm14967"
"ENSMUSG00000092802.1"	"AC124394.1"
"ENSMUSG00000084221.1"	"Hmgb1-ps4"
"ENSMUSG00000084825.1"	"2410152P15Rik"
"ENSMUSG00000085285.1"	"Gm14968"
"ENSMUSG00000024952.5"	"Rps6ka4"
"ENSMUSG00000047810.7"	"Ccdc88b"
"ENSMUSG00000024953.9"	"Prdx5"
"ENSMUSG00000038812.10"	"Trmt112"
"ENSMUSG00000024955.7"	"Esrra"
"ENSMUSG00000050623.4"	"1700019N12Rik"
"ENSMUSG00000024957.8"	"Kcnk4"
"ENSMUSG00000024958.6"	"Gpr137"
"ENSMUSG00000024959.7"	"Bad"
"ENSMUSG00000024960.7"	"Plcb3"
"ENSMUSG00000056612.6"	"Ppp1r14b"
"ENSMUSG00000056629.8"	"Fkbp2"
"ENSMUSG00000024962.7"	"Vegfb"
"ENSMUSG00000024963.4"	"Dnajc4"
"ENSMUSG00000037349.2"	"Nudt22"
"ENSMUSG00000047656.8"	"Trpt1"
"ENSMUSG00000024965.8"	"Fermt3"
"ENSMUSG00000024966.8"	"Stip1"
"ENSMUSG00000036278.6"	"Macrod1"
"ENSMUSG00000047787.7"	"Flrt1"
"ENSMUSG00000024767.5"	"Otub1"
"ENSMUSG00000035885.4"	"Cox8a"
"ENSMUSG00000024764.9"	"Naa40"
"ENSMUSG00000064865.1"	"U6"
"ENSMUSG00000088680.1"	"5S_rRNA"
"ENSMUSG00000024968.6"	"Rcor2"
"ENSMUSG00000024969.8"	"Mark2"
"ENSMUSG00000091558.1"	"Gm17227"
"ENSMUSG00000024970.4"	"AI846148"
"ENSMUSG00000002290.7"	"Rab11b-ps2"
"ENSMUSG00000053080.8"	"2700081O15Rik"
"ENSMUSG00000024758.7"	"Rtn3"
"ENSMUSG00000024759.7"	"Atl3"
"ENSMUSG00000060675.7"	"Pla2g16"
"ENSMUSG00000024972.9"	"Lgals12"
"ENSMUSG00000024973.10"	"Hrasls5"
"ENSMUSG00000024761.2"	"Gm16437"
"ENSMUSG00000024757.7"	"Slc22a19"
"ENSMUSG00000083160.1"	"Gm15967"
"ENSMUSG00000081596.1"	"Gm15968"
"ENSMUSG00000053303.8"	"Slc22a26"
"ENSMUSG00000067656.5"	"Slc22a27"
"ENSMUSG00000076136.1"	"AC122119.1"
"ENSMUSG00000063590.3"	"Slc22a28"
"ENSMUSG00000075044.4"	"Slc22a29"
"ENSMUSG00000052562.8"	"Slc22a30"
"ENSMUSG00000086174.1"	"Gm6425"
"ENSMUSG00000063796.2"	"Slc22a8"
"ENSMUSG00000024650.4"	"Slc22a6"
"ENSMUSG00000032773.2"	"Chrm1"
"ENSMUSG00000087830.1"	"7SK"
"ENSMUSG00000010095.7"	"Slc3a2"
"ENSMUSG00000090867.1"	"Snhg1"
"ENSMUSG00000064721.1"	"SNORD25"
"ENSMUSG00000065392.1"	"SNORD26"
"ENSMUSG00000065281.1"	"SNORD27"
"ENSMUSG00000065280.1"	"SNORD28"
"ENSMUSG00000065378.1"	"SNORD29"
"ENSMUSG00000065782.1"	"SNORD30"
"ENSMUSG00000065305.1"	"SNORD31"
"ENSMUSG00000065087.1"	"Snord22"
"ENSMUSG00000042729.9"	"Wdr74"
"ENSMUSG00000090840.1"	"1700092M07Rik"
"ENSMUSG00000010110.9"	"Stx5a"
"ENSMUSG00000010097.6"	"Nxf1"
"ENSMUSG00000075043.3"	"Tmem223"
"ENSMUSG00000079437.3"	"Tmem179b"
"ENSMUSG00000003680.7"	"Taf6l"
"ENSMUSG00000071662.3"	"Polr2g"
"ENSMUSG00000071661.5"	"Zbtb3"
"ENSMUSG00000071660.4"	"Ttc9c"
"ENSMUSG00000071659.3"	"Hnrnpul2"
"ENSMUSG00000071658.4"	"Gng3"
"ENSMUSG00000071657.6"	"Bscl2"
"ENSMUSG00000071656.5"	"Lrrn4cl"
"ENSMUSG00000071655.5"	"Ubxn1"
"ENSMUSG00000071654.5"	"AI462493"
"ENSMUSG00000070167.1"	"SNORA57"
"ENSMUSG00000093314.1"	"AC129217.1"
"ENSMUSG00000071653.3"	"1810009A15Rik"
"ENSMUSG00000071652.5"	"Ints5"
"ENSMUSG00000071650.4"	"Ganab"
"ENSMUSG00000071649.5"	"B3gat3"
"ENSMUSG00000071648.3"	"Rom1"
"ENSMUSG00000071647.4"	"Eml3"
"ENSMUSG00000071646.3"	"Mta2"
"ENSMUSG00000071645.5"	"Tut1"
"ENSMUSG00000071644.4"	"Eef1g"
"ENSMUSG00000069833.5"	"Ahnak"
"ENSMUSG00000024653.2"	"Scgb1a1"
"ENSMUSG00000024654.8"	"Asrgl1"
"ENSMUSG00000024658.7"	"Gm9750"
"ENSMUSG00000073844.3"	"Gm6252"
"ENSMUSG00000077055.1"	"AC121967.1"
"ENSMUSG00000067608.3"	"Pcna-ps2"
"ENSMUSG00000071640.2"	"Stxbp3b"
"ENSMUSG00000076370.1"	"AC132253.1"
"ENSMUSG00000024660.7"	"Incenp"
"ENSMUSG00000080659.1"	"AC132253.2"
"ENSMUSG00000024661.6"	"Fth1"
"ENSMUSG00000037418.5"	"Best1"
"ENSMUSG00000024663.11"	"Rab3il1"
"ENSMUSG00000024664.3"	"Fads3"
"ENSMUSG00000024665.7"	"Fads2"
"ENSMUSG00000010663.4"	"Fads1"
"ENSMUSG00000064032.2"	"Gm10143"
"ENSMUSG00000024742.7"	"Fen1"
"ENSMUSG00000036372.8"	"1810006K21Rik"
"ENSMUSG00000036098.8"	"Gm98"
"ENSMUSG00000035735.4"	"Dagla"
"ENSMUSG00000024743.7"	"Syt7"
"ENSMUSG00000091317.1"	"Gm17289"
"ENSMUSG00000090291.1"	"Lrrc10b"
"ENSMUSG00000035179.3"	"4930579J09Rik"
"ENSMUSG00000024668.7"	"Sdhaf2"
"ENSMUSG00000034820.3"	"Cpsf7"
"ENSMUSG00000024667.5"	"Tmem216"
"ENSMUSG00000024666.5"	"Tmem138"
"ENSMUSG00000034445.6"	"Cybasc3"
"ENSMUSG00000034371.7"	"Dak"
"ENSMUSG00000024740.8"	"Ddb1"
"ENSMUSG00000043789.7"	"Vwce"
"ENSMUSG00000024738.5"	"Pga5"
"ENSMUSG00000048832.8"	"Vps37c"
"ENSMUSG00000024669.7"	"Cd5"
"ENSMUSG00000067577.2"	"A430093F15Rik"
"ENSMUSG00000024670.9"	"Cd6"
"ENSMUSG00000024737.2"	"Slc15a3"
"ENSMUSG00000024736.8"	"Tmem132a"
"ENSMUSG00000034659.8"	"Tmem109"
"ENSMUSG00000024735.6"	"Prpf19"
"ENSMUSG00000024734.2"	"Zp1"
"ENSMUSG00000034117.3"	"Gpr44"
"ENSMUSG00000024732.6"	"Ccdc86"
"ENSMUSG00000024731.8"	"Ms4a10"
"ENSMUSG00000067571.3"	"Ms4a15"
"ENSMUSG00000075010.3"	"AW112010"
"ENSMUSG00000024730.6"	"Ms4a8a"
"ENSMUSG00000079226.1"	"Gm336"
"ENSMUSG00000024729.6"	"1700017D01Rik"
"ENSMUSG00000024728.6"	"1700025F22Rik"
"ENSMUSG00000057240.7"	"Ms4a13"
"ENSMUSG00000085490.1"	"4930526L06Rik"
"ENSMUSG00000091465.1"	"Ms4a12"
"ENSMUSG00000024673.7"	"Ms4a1"
"ENSMUSG00000054523.6"	"Ms4a5"
"ENSMUSG00000024671.6"	"Ms4a14"
"ENSMUSG00000024672.5"	"Ms4a7"
"ENSMUSG00000024675.12"	"Ms4a4c"
"ENSMUSG00000056290.8"	"Ms4a4b"
"ENSMUSG00000079419.2"	"Ms4a6c"
"ENSMUSG00000058470.4"	"Gm8369"
"ENSMUSG00000024677.7"	"Ms4a6b"
"ENSMUSG00000024678.6"	"Ms4a4d"
"ENSMUSG00000067555.1"	"Gm10212"
"ENSMUSG00000024679.4"	"Ms4a6d"
"ENSMUSG00000088598.1"	"SNORA17"
"ENSMUSG00000024680.5"	"Ms4a2"
"ENSMUSG00000024681.4"	"Ms4a3"
"ENSMUSG00000055895.5"	"Plac1l"
"ENSMUSG00000041857.3"	"Oosp1"
"ENSMUSG00000088310.1"	"SCARNA17"
"ENSMUSG00000089625.1"	"SCARNA18"
"ENSMUSG00000055933.7"	"Gm97"
"ENSMUSG00000024682.3"	"Gif"
"ENSMUSG00000024683.4"	"Mrpl16"
"ENSMUSG00000041488.8"	"Stx3"
"ENSMUSG00000048292.2"	"Olfr1417"
"ENSMUSG00000060556.3"	"Olfr1418"
"ENSMUSG00000067545.2"	"Olfr1419"
"ENSMUSG00000051548.4"	"Gm6365"
"ENSMUSG00000060878.2"	"Olfr1420"
"ENSMUSG00000046139.7"	"Patl1"
"ENSMUSG00000077227.1"	"SNORA17"
"ENSMUSG00000024687.9"	"Osbp"
"ENSMUSG00000067529.1"	"Olfr1423"
"ENSMUSG00000067528.1"	"Olfr1424"
"ENSMUSG00000067526.1"	"Olfr1425"
"ENSMUSG00000044994.6"	"Olfr1426"
"ENSMUSG00000067525.2"	"Olfr1427"
"ENSMUSG00000067524.1"	"Olfr1428"
"ENSMUSG00000067522.2"	"Olfr76"
"ENSMUSG00000058641.4"	"Olfr1431"
"ENSMUSG00000067520.2"	"Olfr1432"
"ENSMUSG00000067519.1"	"Olfr262"
"ENSMUSG00000060049.2"	"Olfr235"
"ENSMUSG00000067515.2"	"Olfr1433"
"ENSMUSG00000067513.1"	"Olfr1436"
"ENSMUSG00000047100.2"	"Olfr1437"
"ENSMUSG00000091807.1"	"Olfr1438-ps1"
"ENSMUSG00000046650.1"	"Olfr1440"
"ENSMUSG00000050815.4"	"Olfr1441"
"ENSMUSG00000040065.7"	"Pfpl"
"ENSMUSG00000046805.9"	"Mpeg1"
"ENSMUSG00000039982.7"	"Dtx4"
"ENSMUSG00000024691.6"	"Fam111a"
"ENSMUSG00000084836.1"	"Gm16274"
"ENSMUSG00000086213.1"	"A330040F15Rik"
"ENSMUSG00000071633.4"	"Gm4952"
"ENSMUSG00000063683.6"	"Glyat"
"ENSMUSG00000065892.1"	"U6"
"ENSMUSG00000044441.2"	"Olfr1442"
"ENSMUSG00000045030.6"	"Olfr1443"
"ENSMUSG00000024694.3"	"Keg1"
"ENSMUSG00000084981.1"	"Gm15962"
"ENSMUSG00000079415.2"	"Cntf"
"ENSMUSG00000024695.9"	"Zfp91"
"ENSMUSG00000024696.8"	"Lpxn"
"ENSMUSG00000091014.1"	"Gm5244"
"ENSMUSG00000046272.2"	"Olfr1444"
"ENSMUSG00000045126.2"	"Olfr1445"
"ENSMUSG00000057817.3"	"Olfr1446"
"ENSMUSG00000060303.2"	"Olfr1447"
"ENSMUSG00000050904.6"	"Gm5512"
"ENSMUSG00000048456.2"	"Olfr1448"
"ENSMUSG00000049498.3"	"Olfr1449"
"ENSMUSG00000062892.2"	"Olfr1450"
"ENSMUSG00000046913.1"	"Olfr1451"
"ENSMUSG00000074985.1"	"Olfr1452-ps1"
"ENSMUSG00000067484.1"	"Olfr1453"
"ENSMUSG00000060593.2"	"Olfr1454"
"ENSMUSG00000067482.1"	"Olfr1456-ps1"
"ENSMUSG00000061637.2"	"Olfr1457"
"ENSMUSG00000062844.3"	"Olfr1458"
"ENSMUSG00000057503.4"	"Olfr1459"
"ENSMUSG00000045883.3"	"Olfr1461"
"ENSMUSG00000058800.2"	"Olfr1462"
"ENSMUSG00000052277.1"	"Olfr1463"
"ENSMUSG00000064824.1"	"U6"
"ENSMUSG00000062199.1"	"Olfr1465"
"ENSMUSG00000062936.1"	"Olfr1466"
"ENSMUSG00000049015.2"	"Olfr1467"
"ENSMUSG00000063777.1"	"Olfr1469"
"ENSMUSG00000056670.4"	"Olfr1471"
"ENSMUSG00000058949.2"	"Olfr1472"
"ENSMUSG00000071630.1"	"Olfr1474"
"ENSMUSG00000062195.1"	"Olfr1475"
"ENSMUSG00000071629.2"	"Olfr1477"
"ENSMUSG00000063485.1"	"Olfr1480"
"ENSMUSG00000057213.1"	"Olfr1484"
"ENSMUSG00000077030.1"	"AC115121.2"
"ENSMUSG00000077020.1"	"AC115121.1"
"ENSMUSG00000057950.1"	"Olfr1487"
"ENSMUSG00000045678.5"	"Olfr1489"
"ENSMUSG00000077291.1"	"SNORA17"
"ENSMUSG00000061387.1"	"Olfr1490"
"ENSMUSG00000051156.1"	"Olfr1491"
"ENSMUSG00000050865.3"	"Olfr1494"
"ENSMUSG00000047207.2"	"Olfr1495"
"ENSMUSG00000048356.4"	"Olfr1496"
"ENSMUSG00000044040.2"	"Olfr1497"
"ENSMUSG00000045395.3"	"Olfr1499"
"ENSMUSG00000054526.2"	"Olfr1500"
"ENSMUSG00000057270.1"	"Olfr1501"
"ENSMUSG00000056858.1"	"Olfr1502"
"ENSMUSG00000058078.6"	"Olfr1503-ps1"
"ENSMUSG00000059105.2"	"Olfr1504"
"ENSMUSG00000062314.2"	"Olfr1505"
"ENSMUSG00000024642.9"	"Tle4"
"ENSMUSG00000084675.1"	"U4"
"ENSMUSG00000063586.1"	"Gm5513"
"ENSMUSG00000065323.1"	"U6"
"ENSMUSG00000024640.3"	"Psat1"
"ENSMUSG00000090147.1"	"Gm3329"
"ENSMUSG00000041491.7"	"Cep78"
"ENSMUSG00000087529.1"	"C130060C02Rik"
"ENSMUSG00000049247.1"	"Rpl37-ps1"
"ENSMUSG00000024639.5"	"Gnaq"
"ENSMUSG00000057990.4"	"E030024N20Rik"
"ENSMUSG00000075268.2"	"Gm10819"
"ENSMUSG00000078528.2"	"Gm17068"
"ENSMUSG00000024697.3"	"Gna14"
"ENSMUSG00000046230.8"	"Vps13a"
"ENSMUSG00000046388.4"	"Gm9806"
"ENSMUSG00000056829.2"	"Foxb2"
"ENSMUSG00000039126.8"	"Prune2"
"ENSMUSG00000038843.9"	"Gcnt1"
"ENSMUSG00000024712.3"	"Rfk"
"ENSMUSG00000024713.8"	"Pcsk5"
"ENSMUSG00000089540.1"	"snoU13"
"ENSMUSG00000088370.1"	"U6"
"ENSMUSG00000076305.1"	"AC133509.2"
"ENSMUSG00000076303.1"	"AC133509.1"
"ENSMUSG00000024725.6"	"Ostf1"
"ENSMUSG00000080783.1"	"Gm8250"
"ENSMUSG00000037847.7"	"BC016495"
"ENSMUSG00000024726.9"	"2410127L17Rik"
"ENSMUSG00000047044.7"	"D030056L22Rik"
"ENSMUSG00000064941.1"	"U1"
"ENSMUSG00000024727.8"	"Trpm6"
"ENSMUSG00000088601.1"	"7SK"
"ENSMUSG00000036192.9"	"Rorb"
"ENSMUSG00000088907.1"	"SNORA17"
"ENSMUSG00000064783.1"	"SNORA71"
"ENSMUSG00000024659.7"	"Anxa1"
"ENSMUSG00000047168.5"	"Gm6684"
"ENSMUSG00000053279.6"	"Aldh1a1"
"ENSMUSG00000024747.3"	"Aldh1a7"
"ENSMUSG00000024749.7"	"Tmc1"
"ENSMUSG00000024750.4"	"Zfand5"
"ENSMUSG00000058624.6"	"Gda"
"ENSMUSG00000079382.1"	"Gm3443"
"ENSMUSG00000035171.2"	"1110059E24Rik"
"ENSMUSG00000047368.3"	"Fam108b"
"ENSMUSG00000024754.6"	"Tmem2"
"ENSMUSG00000045104.8"	"Gm5514"
"ENSMUSG00000052387.8"	"Trpm3"
"ENSMUSG00000088558.1"	"SNORA17"
"ENSMUSG00000065507.1"	"Mir204"
"ENSMUSG00000087169.2"	"C330002G04Rik"
"ENSMUSG00000044387.5"	"2410080I02Rik"
"ENSMUSG00000033863.1"	"Klf9"
"ENSMUSG00000080626.1"	"Mir1192"
"ENSMUSG00000024943.7"	"Smc5"
"ENSMUSG00000077247.1"	"U6"
"ENSMUSG00000033207.6"	"Mamdc2"
"ENSMUSG00000033053.3"	"1700028P14Rik"
"ENSMUSG00000044424.3"	"Gm9493"
"ENSMUSG00000088027.1"	"SNORA17"
"ENSMUSG00000051255.4"	"Gm6563"
"ENSMUSG00000074925.3"	"Ptar1"
"ENSMUSG00000054178.1"	"Gm9938"
"ENSMUSG00000024897.7"	"Apba1"
"ENSMUSG00000071604.4"	"Fam189a2"
"ENSMUSG00000024812.8"	"Tjp2"
"ENSMUSG00000059363.4"	"Fxn"
"ENSMUSG00000082107.1"	"Gm16216"
"ENSMUSG00000024867.8"	"Pip5k1b"
"ENSMUSG00000085003.1"	"4930418C01Rik"
"ENSMUSG00000074922.1"	"Fam122a"
"ENSMUSG00000048572.4"	"E030010A14Rik"
"ENSMUSG00000041731.7"	"Pgm5"
"ENSMUSG00000058927.4"	"Gm10053"
"ENSMUSG00000051490.2"	"Foxd4"
"ENSMUSG00000024878.7"	"Cbwd1"
"ENSMUSG00000064896.1"	"SNORA19"
"ENSMUSG00000052085.6"	"Dock8"
"ENSMUSG00000065634.1"	"SNORA24"
"ENSMUSG00000032702.9"	"Kank1"
"ENSMUSG00000064843.1"	"U6"
"ENSMUSG00000024837.8"	"Dmrt1"
"ENSMUSG00000042372.4"	"Dmrt3"
"ENSMUSG00000048138.8"	"Dmrt2"
"ENSMUSG00000084589.1"	"U4"
"ENSMUSG00000024921.8"	"Smarca2"
"ENSMUSG00000074913.2"	"Gm815"
"ENSMUSG00000024924.7"	"Vldlr"
"ENSMUSG00000047298.3"	"Kcnv2"
"ENSMUSG00000041360.7"	"D19Bwg1357e"
"ENSMUSG00000088266.1"	"SNORA48"
"ENSMUSG00000040929.9"	"Rfx3"
"ENSMUSG00000092617.1"	"RP24-92P15.2"
"ENSMUSG00000092182.1"	"RP24-92P15.1"
"ENSMUSG00000052942.7"	"Glis3"
"ENSMUSG00000091294.1"	"Glis3"
"ENSMUSG00000089952.1"	"4933413C19Rik"
"ENSMUSG00000086457.1"	"D930032P07Rik"
"ENSMUSG00000067351.1"	"Gm5623"
"ENSMUSG00000090737.1"	"Gm6788"
"ENSMUSG00000024935.4"	"Slc1a1"
"ENSMUSG00000089993.1"	"Gm5822"
"ENSMUSG00000064202.7"	"4430402I18Rik"
"ENSMUSG00000040105.2"	"Ppapdc2"
"ENSMUSG00000024780.5"	"Cdc37l1"
"ENSMUSG00000063754.5"	"Gm10136"
"ENSMUSG00000024782.7"	"Ak3"
"ENSMUSG00000024785.6"	"Rcl1"
"ENSMUSG00000065556.1"	"Mir101b"
"ENSMUSG00000068466.5"	"Gm5518"
"ENSMUSG00000024789.6"	"Jak2"
"ENSMUSG00000050957.3"	"Insl6"
"ENSMUSG00000039097.4"	"Rln1"
"ENSMUSG00000016495.6"	"5033414D02Rik"
"ENSMUSG00000016496.7"	"Cd274"
"ENSMUSG00000016498.9"	"Pdcd1lg2"
"ENSMUSG00000086309.2"	"A930007I19Rik"
"ENSMUSG00000038658.9"	"C030046E11Rik"
"ENSMUSG00000046324.6"	"Ermp1"
"ENSMUSG00000024806.3"	"Mlana"
"ENSMUSG00000046138.6"	"9930021J03Rik"
"ENSMUSG00000079351.2"	"9930021J03Rik"
"ENSMUSG00000074909.3"	"Ranbp6"
"ENSMUSG00000024810.9"	"Il33"
"ENSMUSG00000087937.1"	"U1"
"ENSMUSG00000024815.4"	"Trpd52l3"
"ENSMUSG00000024817.7"	"Uhrf2"
"ENSMUSG00000024827.8"	"Gldc"
"ENSMUSG00000058607.4"	"Gm6635"
"ENSMUSG00000024863.5"	"Mbl2"
"ENSMUSG00000093236.1"	"AC157986.1"
"ENSMUSG00000089016.1"	"7SK"
"ENSMUSG00000058816.4"	"Gm5972"
"ENSMUSG00000024868.8"	"Dkk1"
"ENSMUSG00000052920.7"	"Prkg1"
"ENSMUSG00000084432.1"	"7SK"
"ENSMUSG00000053536.6"	"Cstf2t"
"ENSMUSG00000052595.6"	"A1cf"
"ENSMUSG00000024887.8"	"Asah2"
"ENSMUSG00000040451.10"	"Sgms1"
"ENSMUSG00000024893.4"	"2700046G09Rik"
"ENSMUSG00000062456.2"	"Rpl9-ps6"
"ENSMUSG00000024896.8"	"Minpp1"
"ENSMUSG00000024899.6"	"Papss2"
"ENSMUSG00000013662.4"	"Atad1"
"ENSMUSG00000013663.7"	"Pten"
"ENSMUSG00000084512.1"	"7SK"
"ENSMUSG00000071573.7"	"Rnls"
"ENSMUSG00000087112.1"	"Gm7237"
"ENSMUSG00000086875.1"	"Gm8975"
"ENSMUSG00000079344.3"	"Lipo4"
"ENSMUSG00000024766.7"	"Lipo1"
"ENSMUSG00000086812.1"	"Gm8978"
"ENSMUSG00000085924.1"	"Gm8980"
"ENSMUSG00000087303.1"	"Lipo2"
"ENSMUSG00000079342.3"	"Gm5097"
"ENSMUSG00000037603.6"	"Gm5519"
"ENSMUSG00000085934.1"	"Gm8988"
"ENSMUSG00000065380.1"	"U6"
"ENSMUSG00000024768.5"	"Lipf"
"ENSMUSG00000024771.5"	"Lipk"
"ENSMUSG00000024770.7"	"Lipn"
"ENSMUSG00000080678.1"	"AC165239.1"
"ENSMUSG00000056078.5"	"Lipm"
"ENSMUSG00000024774.8"	"Ankrd22"
"ENSMUSG00000024776.10"	"Stambpl1"
"ENSMUSG00000035783.8"	"Acta2"
"ENSMUSG00000024778.6"	"Fas"
